cwd,exit,items,ppid,pid,comm,timedelta,id_anomalies,num_id_anomalies
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12153.0,12156.0,sed,0.002000093460083008,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12153.0,12155.0,cut,-0.002000093460083008,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12159.0,12161.0,cut,0.009000062942504883,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12159.0,12160.0,grep,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12159.0,12162.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12165.0,12166.0,grep,0.004999876022338867,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12165.0,12168.0,sed,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12165.0,12167.0,cut,-0.002000093460083008,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12171.0,12172.0,grep,0.009000062942504883,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12171.0,12174.0,sed,0.0009999275207519531,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12171.0,12173.0,cut,0.0010001659393310547,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12177.0,12178.0,grep,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12177.0,12180.0,sed,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12177.0,12179.0,cut,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12183.0,12185.0,cut,0.004999876022338867,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12183.0,12184.0,grep,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12183.0,12186.0,sed,0.002000093460083008,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12189.0,12191.0,cut,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12189.0,12190.0,grep,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12189.0,12192.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12195.0,12196.0,grep,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12195.0,12197.0,cut,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12195.0,12198.0,sed,0.002000093460083008,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12201.0,12202.0,grep,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12201.0,12203.0,cut,0.0009999275207519531,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12201.0,12204.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12207.0,12208.0,grep,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12207.0,12209.0,cut,0.0010001659393310547,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12207.0,12210.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12213.0,12214.0,grep,0.008999824523925781,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12213.0,12215.0,cut,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12213.0,12216.0,sed,0.004000186920166016,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12219.0,12221.0,cut,0.004999876022338867,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12219.0,12220.0,grep,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12219.0,12222.0,sed,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12225.0,12226.0,grep,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12225.0,12227.0,cut,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12225.0,12228.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12231.0,12232.0,grep,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12231.0,12233.0,cut,0.0009999275207519531,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12231.0,12234.0,sed,0.002000093460083008,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12237.0,12240.0,sed,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12237.0,12239.0,cut,0.0009999275207519531,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12237.0,12238.0,grep,-0.0009999275207519531,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12243.0,12244.0,grep,0.009000062942504883,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12243.0,12245.0,cut,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12243.0,12246.0,sed,0.0029997825622558594,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12249.0,12251.0,cut,0.010000228881835938,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12249.0,12250.0,grep,0.0009999275207519531,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12249.0,12252.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12255.0,12256.0,grep,0.004999876022338867,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12255.0,12257.0,cut,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12255.0,12258.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12261.0,12262.0,grep,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12261.0,12263.0,cut,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12261.0,12264.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12267.0,12268.0,grep,0.004999876022338867,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12267.0,12269.0,cut,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12267.0,12270.0,sed,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12273.0,12274.0,grep,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12273.0,12275.0,cut,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12273.0,12276.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12279.0,12280.0,grep,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12279.0,12281.0,cut,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12279.0,12282.0,sed,0.0019998550415039062,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12285.0,12286.0,grep,0.009000062942504883,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12285.0,12287.0,cut,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12285.0,12288.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12291.0,12293.0,grep,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12291.0,12294.0,cut,0.0010001659393310547,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12291.0,12292.0,ss,-0.0010001659393310547,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12295.0,12297.0,awk,0.029000043869018555,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12295.0,12296.0,lsof,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12295.0,12298.0,grep,0.004000186920166016,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12300.0,12301.0,find,0.056999921798706055,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,3513.0,12303.0,sort,0.2839999198913574,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,3513.0,12304.0,uniq,0.0010001659393310547,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12307.0,sed,0.004999876022338867,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12309.0,sed,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12311.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12313.0,sed,0.0019998550415039062,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12314.0,12315.0,curl,0.004000186920166016,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12317.0,sed,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12319.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12320.0,12321.0,curl,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12323.0,sed,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12325.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12326.0,12327.0,curl,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12329.0,sed,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12331.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12332.0,12333.0,curl,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12335.0,sed,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12337.0,sed,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12338.0,12339.0,curl,0.004999876022338867,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12341.0,sed,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12343.0,sed,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12344.0,12345.0,curl,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12347.0,sed,0.010999917984008789,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12349.0,sed,0.004000186920166016,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12350.0,12351.0,curl,0.004999876022338867,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12353.0,sed,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12355.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12357.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12358.0,12359.0,curl,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12361.0,sed,0.009000062942504883,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12363.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12365.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12367.0,sed,0.004000186920166016,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12368.0,12369.0,curl,0.0029997825622558594,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12371.0,sed,0.009999990463256836,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12373.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12374.0,12375.0,curl,0.004000186920166016,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12377.0,sed,0.008999824523925781,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12379.0,sed,0.004000186920166016,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12381.0,sed,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12382.0,12383.0,curl,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12385.0,sed,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12387.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12388.0,12389.0,curl,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12391.0,sed,0.007999897003173828,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12393.0,sed,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12394.0,12395.0,curl,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12397.0,sed,0.009999990463256836,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12399.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12401.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12402.0,12403.0,curl,0.0019998550415039062,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12405.0,sed,0.01100015640258789,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12407.0,sed,0.00599980354309082,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12409.0,sed,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12411.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12413.0,sed,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12415.0,sed,0.002000093460083008,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12417.0,sed,0.010999917984008789,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12419.0,sed,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12421.0,sed,0.004999876022338867,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12423.0,sed,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12425.0,sed,0.0019998550415039062,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12427.0,sed,0.010000228881835938,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12429.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12431.0,sed,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12433.0,sed,0.004999876022338867,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12435.0,sed,0.00800013542175293,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12437.0,sed,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12439.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12441.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12443.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12445.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12447.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12449.0,sed,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12451.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12453.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12455.0,sed,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12457.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12305.0,12459.0,sed,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,12460.0,12461.0,curl,0.004000186920166016,0.0,0
