cwd,exit,items,ppid,pid,comm,timedelta,id_anomalies,num_id_anomalies
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29307.0,29308.0,python,0.007999897003173828,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29309.0,29311.0,grep,0.032000064849853516,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29312.0,29313.0,python,0.004999876022338867,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29314.0,29316.0,grep,0.031000137329101562,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29317.0,29319.0,grep,0.008999824523925781,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29317.0,29318.0,file,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29323.0,29324.0,python,0.01100015640258789,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29327.0,29328.0,python,0.026000022888183594,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29329.0,29331.0,grep,0.07399988174438477,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29332.0,29333.0,python,0.009999990463256836,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29334.0,29336.0,grep,0.09299993515014648,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29337.0,29338.0,python,0.009000062942504883,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29339.0,29341.0,grep,0.026999950408935547,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29342.0,29343.0,python,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29344.0,29346.0,grep,0.021000146865844727,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29347.0,29349.0,grep,0.00599980354309082,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29347.0,29348.0,file,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29353.0,29354.0,python,0.01100015640258789,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29357.0,29358.0,python,0.021999835968017578,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29359.0,29361.0,grep,0.06400012969970703,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29362.0,29364.0,grep,0.007999897003173828,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29362.0,29363.0,file,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29368.0,29369.0,python,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29372.0,29373.0,python,0.06000018119812012,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29374.0,29376.0,grep,0.03600001335144043,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29377.0,29378.0,python,0.056999921798706055,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29379.0,29381.0,grep,0.02499985694885254,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29382.0,29384.0,grep,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29382.0,29383.0,file,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29388.0,29389.0,python,0.009999990463256836,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29392.0,29393.0,python,0.023999929428100586,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29394.0,29396.0,grep,0.07000017166137695,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29397.0,29398.0,python,0.011999845504760742,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29399.0,29401.0,grep,0.07899999618530273,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29402.0,29403.0,python,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29404.0,29406.0,grep,0.026000022888183594,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29407.0,29409.0,grep,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29407.0,29408.0,file,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29413.0,29414.0,python,0.01100015640258789,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29417.0,29418.0,python,0.023000001907348633,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29419.0,29421.0,grep,0.025999784469604492,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29422.0,29423.0,python,0.06300020217895508,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29424.0,29426.0,grep,0.04199981689453125,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29427.0,29428.0,python,0.03600001335144043,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29429.0,29431.0,grep,0.02200007438659668,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29432.0,29433.0,python,0.013000011444091797,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29434.0,29436.0,grep,0.03699994087219238,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29437.0,29438.0,python,0.009000062942504883,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29439.0,29441.0,grep,0.0279998779296875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29442.0,29443.0,python,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29444.0,29446.0,grep,0.01900005340576172,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29447.0,29448.0,python,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29449.0,29451.0,grep,0.019999980926513672,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29452.0,29453.0,python,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29454.0,29456.0,grep,0.019999980926513672,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29457.0,29458.0,python,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29459.0,29461.0,grep,0.017999887466430664,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29462.0,29463.0,python,0.004000186920166016,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29464.0,29466.0,grep,0.018999814987182617,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29467.0,29468.0,python,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29469.0,29471.0,grep,0.01699995994567871,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29472.0,29473.0,python,0.007999897003173828,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29474.0,29476.0,grep,0.01900005340576172,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29477.0,29478.0,python,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29479.0,29481.0,grep,0.018000125885009766,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29482.0,29483.0,file,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29482.0,29484.0,grep,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29488.0,29489.0,python,0.007999897003173828,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29492.0,29493.0,python,0.018000125885009766,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29494.0,29496.0,grep,0.017999887466430664,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29497.0,29498.0,python,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29499.0,29501.0,grep,0.019999980926513672,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29502.0,29503.0,python,0.004000186920166016,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29504.0,29506.0,grep,0.017999887466430664,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29507.0,29508.0,python,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29509.0,29511.0,grep,0.019999980926513672,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29512.0,29513.0,python,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29514.0,29516.0,grep,0.01399993896484375,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29517.0,29518.0,file,0.0560002326965332,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29517.0,29519.0,grep,0.0019998550415039062,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29523.0,29524.0,python,0.00800013542175293,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29527.0,29528.0,python,0.019999980926513672,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29529.0,29531.0,grep,0.023000001907348633,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29532.0,29533.0,python,0.020999908447265625,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29534.0,29536.0,grep,0.0409998893737793,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29537.0,29538.0,python,0.00800013542175293,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29539.0,29541.0,grep,0.0279998779296875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29542.0,29543.0,python,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29544.0,29546.0,grep,0.04800009727478027,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29547.0,29548.0,file,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29547.0,29549.0,grep,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29553.0,29554.0,python,0.010999917984008789,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29557.0,29558.0,python,0.01900005340576172,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29559.0,29561.0,grep,0.016000032424926758,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29562.0,29563.0,python,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29564.0,29566.0,grep,0.021999835968017578,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29567.0,29568.0,python,0.018000125885009766,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29569.0,29571.0,grep,0.06299996376037598,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29572.0,29573.0,python,0.04799985885620117,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29574.0,29576.0,grep,0.03400015830993652,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29577.0,29578.0,python,0.007999897003173828,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29579.0,29581.0,grep,0.032000064849853516,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29582.0,29583.0,python,0.007999897003173828,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29584.0,29586.0,grep,0.040000200271606445,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29587.0,29588.0,python,0.00599980354309082,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29589.0,29591.0,grep,0.040000200271606445,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29592.0,29593.0,python,0.00599980354309082,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29594.0,29596.0,grep,0.02200007438659668,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29597.0,29598.0,python,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29599.0,29601.0,grep,0.020999908447265625,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29602.0,29603.0,python,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29604.0,29606.0,grep,0.019999980926513672,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29607.0,29608.0,python,0.0070002079010009766,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29609.0,29611.0,grep,0.0709998607635498,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29612.0,29613.0,python,0.009000062942504883,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29614.0,29616.0,grep,0.020999908447265625,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29617.0,29618.0,python,0.006999969482421875,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29619.0,29621.0,grep,0.01900005340576172,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29622.0,29623.0,python,0.00800013542175293,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29624.0,29626.0,grep,0.017999887466430664,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29627.0,29628.0,python,0.005000114440917969,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29629.0,29631.0,grep,0.026999950408935547,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29632.0,29633.0,python,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29634.0,29636.0,grep,0.018999814987182617,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29637.0,29638.0,python,0.00800013542175293,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29639.0,29641.0,grep,0.019999980926513672,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29642.0,29643.0,python,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29644.0,29646.0,grep,0.01699995994567871,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29647.0,29648.0,python,0.004999876022338867,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29649.0,29651.0,grep,0.020000219345092773,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,3513.0,29652.0,ls,0.00599980354309082,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,3513.0,29653.0,head,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,3513.0,29654.0,ls,0.004000186920166016,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,3513.0,29655.0,head,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,3513.0,29656.0,ls,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,3513.0,29657.0,head,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,3513.0,29659.0,head,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,3513.0,29658.0,ls,0.003999948501586914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,3513.0,29660.0,find,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,3513.0,29662.0,grep,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,3513.0,29661.0,grep,0.02200007438659668,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,3513.0,29663.0,head,0.003000020980834961,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29664.0,find,0.034999847412109375,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29664.0,find,0.0010001659393310547,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29664.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29664.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29664.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29660.0,29664.0,ls,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29665.0,find,0.01399993896484375,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29665.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29665.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29665.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29665.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29660.0,29665.0,ls,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29666.0,find,0.16199994087219238,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29666.0,find,0.0009999275207519531,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29666.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29666.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29666.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29660.0,29666.0,ls,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29667.0,find,0.014000177383422852,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29667.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29667.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29667.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29667.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29660.0,29667.0,ls,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29668.0,find,0.008999824523925781,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29668.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29668.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29668.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29668.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29660.0,29668.0,ls,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29669.0,find,0.03600001335144043,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29669.0,find,0.0010001659393310547,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29669.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29669.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29669.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29660.0,29669.0,ls,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29670.0,find,0.05299997329711914,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29670.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29670.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29670.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29670.0,find,0.0009999275207519531,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29660.0,29670.0,ls,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29671.0,find,0.013000011444091797,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29671.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29671.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29671.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29671.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29660.0,29671.0,ls,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29672.0,find,0.006000041961669922,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29672.0,find,0.002000093460083008,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29672.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29672.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29672.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,0.0,2.0,29660.0,29672.0,ls,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29673.0,find,0.00599980354309082,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29673.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29673.0,find,0.0,0.0,0
/home/matteo/Desktop/priv_esc_scripts/linpeas,-2.0,1.0,29660.0,29673.0,find,0.0,0.0,0
