2024-03-27T17:15:01+01:00       {"host":"login01","ident":"CROND","pid":"23264","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/INSITU_Med_latest_dwn.sh >> /g100_work/CMCC_medfs_0/download/LOGS/InSitu_Med_latest.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 17:15:01 +0100"}
2024-03-27T17:15:01+01:00       {"host":"login01","ident":"CROND","pid":"23265","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r BLKSEA -s EAS5V01  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_bs_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 17:15:01 +0100"}
2024-03-27T17:15:01+01:00       {"host":"login01","ident":"CROND","pid":"23266","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_fc.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_fc_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 17:15:01 +0100"}
2024-03-27T17:15:01+01:00       {"host":"login01","ident":"CROND","pid":"23267","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r MEDSEA -s EAS7V1  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_med_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 17:15:01 +0100"}
2024-03-27T17:15:01+01:00       {"host":"login01","ident":"CROND","pid":"23268","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_sm.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_sm_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 17:15:01 +0100"}
2024-03-27T17:15:01+01:00       {"host":"login01","ident":"CROND","pid":"23302","message":"(acctdata) CMD ( /bin/timeout 239m /cineca/asdata/bin/cindata.pl g  >/tmp/lastcron_cindata  2>&1)","severity":"info","facility":"cron","time":"2024-03-27 17:15:01 +0100"}
2024-03-27T17:35:01+01:00       {"host":"login01","ident":"CROND","pid":"48260","message":"(root) CMD (/bin/logger \"STATUS_CHECK\" -p local2.info >> /tmp/lastcron_remote_log_status)","severity":"info","facility":"cron","time":"2024-03-27 17:35:01 +0100"}
2024-03-27T17:45:01+01:00       {"host":"login01","ident":"CROND","pid":"34032","message":"(acctdata) CMD ( /bin/timeout 239m /cineca/asdata/bin/cindata.pl g  >/tmp/lastcron_cindata  2>&1)","severity":"info","facility":"cron","time":"2024-03-27 17:45:01 +0100"}
2024-03-27T17:45:01+01:00       {"host":"login01","ident":"CROND","pid":"34037","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r BLKSEA -s EAS5V01  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_bs_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 17:45:01 +0100"}
2024-03-27T17:45:01+01:00       {"host":"login01","ident":"CROND","pid":"34038","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r MEDSEA -s EAS7V1  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_med_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 17:45:01 +0100"}
2024-03-27T17:45:01+01:00       {"host":"login01","ident":"CROND","pid":"34039","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_sm.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_sm_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 17:45:01 +0100"}
2024-03-27T17:45:01+01:00       {"host":"login01","ident":"CROND","pid":"34041","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/INSITU_Med_latest_dwn.sh >> /g100_work/CMCC_medfs_0/download/LOGS/InSitu_Med_latest.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 17:45:01 +0100"}
2024-03-27T17:45:01+01:00       {"host":"login01","ident":"CROND","pid":"34042","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_fc.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_fc_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 17:45:01 +0100"}
2024-03-27T18:05:01+01:00       {"host":"login01","ident":"CROND","pid":"13503","message":"(root) CMD (/bin/logger \"STATUS_CHECK\" -p local2.info >> /tmp/lastcron_remote_log_status)","severity":"info","facility":"cron","time":"2024-03-27 18:05:01 +0100"}
2024-03-27T18:10:01+01:00       {"host":"login01","ident":"CROND","pid":"28059","message":"(root) CMD ( /cinecalocal/nagios/passive/passive.pl --delay 20 --cronid 1 1>/dev/null 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 18:10:01 +0100"}
2024-03-27T18:15:01+01:00       {"host":"login01","ident":"CROND","pid":"45440","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_fc.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_fc_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 18:15:01 +0100"}
2024-03-27T18:15:01+01:00       {"host":"login01","ident":"CROND","pid":"45442","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_sm.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_sm_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 18:15:01 +0100"}
2024-03-27T18:15:01+01:00       {"host":"login01","ident":"CROND","pid":"45441","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r BLKSEA -s EAS5V01  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_bs_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 18:15:01 +0100"}
2024-03-27T18:15:01+01:00       {"host":"login01","ident":"CROND","pid":"45443","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r MEDSEA -s EAS7V1  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_med_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 18:15:01 +0100"}
2024-03-27T18:15:01+01:00       {"host":"login01","ident":"CROND","pid":"45474","message":"(acctdata) CMD ( /bin/timeout 239m /cineca/asdata/bin/cindata.pl g  >/tmp/lastcron_cindata  2>&1)","severity":"info","facility":"cron","time":"2024-03-27 18:15:01 +0100"}
2024-03-27T18:35:01+01:00       {"host":"login01","ident":"CROND","pid":"49817","message":"(root) CMD (/bin/logger \"STATUS_CHECK\" -p local2.info >> /tmp/lastcron_remote_log_status)","severity":"info","facility":"cron","time":"2024-03-27 18:35:01 +0100"}
2024-03-27T18:40:01+01:00       {"host":"login01","ident":"CROND","pid":"4319","message":"(root) CMD ( /cinecalocal/nagios/passive/passive.pl --delay 20 --cronid 1 1>/dev/null 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 18:40:01 +0100"}
2024-03-27T18:45:01+01:00       {"host":"login01","ident":"CROND","pid":"37596","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_fc.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_fc_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 18:45:01 +0100"}
2024-03-27T18:45:01+01:00       {"host":"login01","ident":"CROND","pid":"37597","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_sm.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_sm_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 18:45:01 +0100"}
2024-03-27T18:45:01+01:00       {"host":"login01","ident":"CROND","pid":"37598","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r MEDSEA -s EAS7V1  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_med_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 18:45:01 +0100"}
2024-03-27T18:45:01+01:00       {"host":"login01","ident":"CROND","pid":"37599","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r BLKSEA -s EAS5V01  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_bs_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 18:45:01 +0100"}
2024-03-27T18:45:01+01:00       {"host":"login01","ident":"CROND","pid":"37609","message":"(acctdata) CMD ( /bin/timeout 239m /cineca/asdata/bin/cindata.pl g  >/tmp/lastcron_cindata  2>&1)","severity":"info","facility":"cron","time":"2024-03-27 18:45:01 +0100"}
2024-03-27T18:50:01+01:00       {"host":"login01","ident":"CROND","pid":"54217","message":"(root) CMD ( /cinecalocal/nagios/passive/passive.pl --delay 20 --cronid 1 1>/dev/null 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 18:50:01 +0100"}
2024-03-27T19:00:01+01:00       {"host":"login01","ident":"CROND","pid":"57033","message":"(root) CMD ( /cinecalocal/nagios/passive/passive.pl --delay 20 --cronid 1 1>/dev/null 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:00:01 +0100"}
2024-03-27T19:00:02+01:00       {"host":"login01","ident":"CROND","pid":"57058","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_sm.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_sm_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:00:02 +0100"}
2024-03-27T19:00:02+01:00       {"host":"login01","ident":"CROND","pid":"57059","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_fc.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_fc_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:00:02 +0100"}
2024-03-27T19:00:02+01:00       {"host":"login01","ident":"CROND","pid":"57060","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/download/dasDwlSystem/mp_dwld_driver.py > /g100_work/CMCC_medfs_0/download/LOGS/dasDwlSystem/mp_dwld_driver_log_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:00:02 +0100"}
2024-03-27T19:00:02+01:00       {"host":"login01","ident":"CROND","pid":"57061","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r MEDSEA -s EAS7V1  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_med_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:00:02 +0100"}
2024-03-27T19:00:02+01:00       {"host":"login01","ident":"CROND","pid":"57062","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r BLKSEA -s EAS5V01  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_bs_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:00:02 +0100"}
2024-03-27T19:01:01+01:00       {"host":"login01","ident":"CROND","pid":"1285","message":"(root) CMD (run-parts /etc/cron.hourly)","severity":"info","facility":"cron","time":"2024-03-27 19:01:01 +0100"}
2024-03-27T19:01:01+01:00       {"host":"login01","ident":"run-parts","pid":"1285","message":"(/etc/cron.hourly) starting 0anacron","severity":"notice","facility":"cron","time":"2024-03-27 19:01:01 +0100"}
2024-03-27T19:01:01+01:00       {"host":"login01","ident":"run-parts","pid":"1285","message":"(/etc/cron.hourly) finished 0anacron","severity":"notice","facility":"cron","time":"2024-03-27 19:01:01 +0100"}
2024-03-27T19:05:01+01:00       {"host":"login01","ident":"CROND","pid":"23109","message":"(root) CMD (/bin/logger \"STATUS_CHECK\" -p local2.info >> /tmp/lastcron_remote_log_status)","severity":"info","facility":"cron","time":"2024-03-27 19:05:01 +0100"}
2024-03-27T19:15:01+01:00       {"host":"login01","ident":"CROND","pid":"55259","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_sm.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_sm_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:15:01 +0100"}
2024-03-27T19:15:01+01:00       {"host":"login01","ident":"CROND","pid":"55260","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r MEDSEA -s EAS7V1  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_med_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:15:01 +0100"}
2024-03-27T19:15:01+01:00       {"host":"login01","ident":"CROND","pid":"55261","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r BLKSEA -s EAS5V01  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_bs_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:15:01 +0100"}
2024-03-27T19:15:01+01:00       {"host":"login01","ident":"CROND","pid":"55262","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_fc.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_fc_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:15:01 +0100"}
2024-03-27T19:15:02+01:00       {"host":"login01","ident":"CROND","pid":"55304","message":"(acctdata) CMD ( /bin/timeout 239m /cineca/asdata/bin/cindata.pl g  >/tmp/lastcron_cindata  2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:15:02 +0100"}
2024-03-27T19:35:01+01:00       {"host":"login01","ident":"CROND","pid":"35413","message":"(root) CMD (/bin/logger \"STATUS_CHECK\" -p local2.info >> /tmp/lastcron_remote_log_status)","severity":"info","facility":"cron","time":"2024-03-27 19:35:01 +0100"}
2024-03-27T19:35:01+01:00       {"host":"login01","ident":"CROND","pid":"35417","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/ECMWF-010/set_env.sh; python /g100_work/CMCC_medfs_0/download/ECMWF-010/mp_dwld_ECMWF_driver.py -p $(date +%Y%m%d) -j A6 -c 12  > /g100_work/CMCC_medfs_0/download/LOGS/ECMWF-010/ECMWF_Aeron_an12_10km_CMCC.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:35:01 +0100"}
2024-03-27T19:35:01+01:00       {"host":"login01","ident":"CROND","pid":"35418","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/ECMWF-010/set_env.sh; python /g100_work/CMCC_medfs_0/download/ECMWF-010/mp_dwld_ECMWF_driver.py -p $(date +%Y%m%d) -j D3 -c 12 > /g100_work/CMCC_medfs_0/download/LOGS/ECMWF-010/ECMWFf_dwn_fc12_10km_AM_3h_CMCC.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:35:01 +0100"}
2024-03-27T19:40:01+01:00       {"host":"login01","ident":"CROND","pid":"55394","message":"(root) CMD ( /cinecalocal/nagios/passive/passive.pl --delay 20 --cronid 1 1>/dev/null 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:40:01 +0100"}
2024-03-27T19:40:01+01:00       {"host":"login01","ident":"CROND","pid":"55397","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/ECMWF-010/set_env.sh; python /g100_work/CMCC_medfs_0/download/ECMWF-010/mp_dwld_ECMWF_driver.py -p $(date +%Y%m%d) -j S1 -c 12 > /g100_work/CMCC_medfs_0/download/LOGS/ECMWF-010/ECMWFf_dwn_fc12_10km_AM_1h_CMCC.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:40:01 +0100"}
2024-03-27T19:45:01+01:00       {"host":"login01","ident":"CROND","pid":"11196","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r MEDSEA -s EAS7V1  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_med_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:45:01 +0100"}
2024-03-27T19:45:01+01:00       {"host":"login01","ident":"CROND","pid":"11197","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r BLKSEA -s EAS5V01  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_bs_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:45:01 +0100"}
2024-03-27T19:45:01+01:00       {"host":"login01","ident":"CROND","pid":"11198","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/ECMWF-010/set_env.sh; python /g100_work/CMCC_medfs_0/download/ECMWF-010/mp_dwld_ECMWF_driver.py -p $(date +%Y%m%d) -j D6 -c 12 > /g100_work/CMCC_medfs_0/download/LOGS/ECMWF-010/ECMWFf_dwn_fc12_10km_AM_6h_CMCC.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:45:01 +0100"}
2024-03-27T19:45:01+01:00       {"host":"login01","ident":"CROND","pid":"11199","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_fc.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_fc_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:45:01 +0100"}
2024-03-27T19:45:01+01:00       {"host":"login01","ident":"CROND","pid":"11200","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_sm.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_sm_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:45:01 +0100"}
2024-03-27T19:45:01+01:00       {"host":"login01","ident":"CROND","pid":"11244","message":"(acctdata) CMD ( /bin/timeout 239m /cineca/asdata/bin/cindata.pl g  >/tmp/lastcron_cindata  2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:45:01 +0100"}
2024-03-27T19:50:01+01:00       {"host":"login01","ident":"CROND","pid":"45615","message":"(root) CMD ( /cinecalocal/nagios/passive/passive.pl --delay 20 --cronid 1 1>/dev/null 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 19:50:01 +0100"}
2024-03-27T20:00:01+01:00       {"host":"login01","ident":"CROND","pid":"14727","message":"(root) CMD ( /cinecalocal/nagios/passive/passive.pl --delay 20 --cronid 1 1>/dev/null 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 20:00:01 +0100"}
2024-03-27T20:00:01+01:00       {"host":"login01","ident":"CROND","pid":"14729","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r MEDSEA -s EAS7V1  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_med_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 20:00:01 +0100"}
2024-03-27T20:00:01+01:00       {"host":"login01","ident":"CROND","pid":"14730","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_fc.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_fc_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 20:00:01 +0100"}
2024-03-27T20:00:01+01:00       {"host":"login01","ident":"CROND","pid":"14731","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_sm.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_sm_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 20:00:01 +0100"}
2024-03-27T20:00:01+01:00       {"host":"login01","ident":"CROND","pid":"14732","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/download/dasDwlSystem/mp_dwld_driver.py > /g100_work/CMCC_medfs_0/download/LOGS/dasDwlSystem/mp_dwld_driver_log_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 20:00:01 +0100"}
2024-03-27T20:00:01+01:00       {"host":"login01","ident":"CROND","pid":"14733","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r BLKSEA -s EAS5V01  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_bs_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 20:00:01 +0100"}
2024-03-27T20:01:01+01:00       {"host":"login01","ident":"CROND","pid":"17719","message":"(root) CMD (run-parts /etc/cron.hourly)","severity":"info","facility":"cron","time":"2024-03-27 20:01:01 +0100"}
2024-03-27T20:01:01+01:00       {"host":"login01","ident":"run-parts","pid":"17719","message":"(/etc/cron.hourly) starting 0anacron","severity":"notice","facility":"cron","time":"2024-03-27 20:01:01 +0100"}
2024-03-27T20:01:01+01:00       {"host":"login01","ident":"run-parts","pid":"17719","message":"(/etc/cron.hourly) finished 0anacron","severity":"notice","facility":"cron","time":"2024-03-27 20:01:01 +0100"}
2024-03-27T20:05:01+01:00       {"host":"login01","ident":"CROND","pid":"35899","message":"(root) CMD (/bin/logger \"STATUS_CHECK\" -p local2.info >> /tmp/lastcron_remote_log_status)","severity":"info","facility":"cron","time":"2024-03-27 20:05:01 +0100"}
2024-03-27T20:07:01+01:00       {"host":"login01","ident":"CROND","pid":"44553","message":"(root) CMD ( /cinecalocal/nagios/passive/passive.pl --delay 20 --cronid 2 1>/dev/null 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 20:07:01 +0100"}
2024-03-27T20:10:01+01:00       {"host":"login01","ident":"CROND","pid":"49384","message":"(root) CMD ( /cinecalocal/nagios/passive/passive.pl --delay 20 --cronid 1 1>/dev/null 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 20:10:01 +0100"}
2024-03-27T20:15:01+01:00       {"host":"login01","ident":"CROND","pid":"3841","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r BLKSEA -s EAS5V01  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_bs_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 20:15:01 +0100"}
2024-03-27T20:15:01+01:00       {"host":"login01","ident":"CROND","pid":"3842","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_sm.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_sm_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 20:15:01 +0100"}
2024-03-27T20:15:01+01:00       {"host":"login01","ident":"CROND","pid":"3843","message":"(a07cmc01) CMD (source /g100_work/CMCC_medfs_0/download/set_env.sh; python /g100_work/CMCC_medfs_0/upload/dasUplSystem/mp_upld_driver.py -p $(date +%Y%m%d) -r MEDSEA -s EAS7V1  > /g100_work/CMCC_medfs_0/upload/LOGS/mp_upld_driver_log_med_`date +%Y%m%d%H%M%S`.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 20:15:01 +0100"}
2024-03-27T20:15:01+01:00       {"host":"login01","ident":"CROND","pid":"3844","message":"(a07cmc01) CMD (sh /g100_work/CMCC_medfs_0/download/dasDwlRawScripts/PHY_Glo_d_Med_dwn_CMS_fc.sh >> /g100_work/CMCC_medfs_0/download/LOGS/PHY_Glo_d_Med_dwn_CMS_fc_EIS202211.log 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 20:15:01 +0100"}
2024-03-27T20:15:01+01:00       {"host":"login01","ident":"CROND","pid":"3896","message":"(acctdata) CMD ( /bin/timeout 239m /cineca/asdata/bin/cindata.pl g  >/tmp/lastcron_cindata  2>&1)","severity":"info","facility":"cron","time":"2024-03-27 20:15:01 +0100"}
2024-03-27T20:20:01+01:00       {"host":"login01","ident":"CROND","pid":"47948","message":"(root) CMD ( /cinecalocal/nagios/passive/passive.pl --delay 20 --cronid 1 1>/dev/null 2>&1)","severity":"info","facility":"cron","time":"2024-03-27 20:20:01 +0100"}
